model,condition,sample_id,LD_copy_clean,LD_copy_corrupted,LD_inclusion_clean,LD_inclusion_corrupted,copy_error_clean,copy_error_corrupted,logit_alt_clean,logit_alt_corrupted,logit_close_clean,logit_close_corrupted,logit_dep_clean,logit_dep_corrupted,gap_copy,gap_inclusion
llama3.2-1b,alias_ctrl,sub_28,2.1514225006103516,-0.13050079345703125,13.275679588317871,12.14096450805664,11.12425708770752,12.271465301513672,23.334630966186523,24.493122100830078,12.210373878479004,12.221656799316406,25.486053466796875,24.362621307373047,2.281923294067383,1.1347150802612305
llama3.2-1b,alias_ctrl,sub_29,1.520254135131836,0.5205783843994141,13.916747093200684,12.89997673034668,12.396492958068848,12.379398345947266,23.959712982177734,24.270559310913086,11.563220024108887,11.89116096496582,25.47996711730957,24.7911376953125,0.9996757507324219,1.016770362854004
llama3.2-1b,alias_ctrl,sub_30,3.05316162109375,0.2613048553466797,13.382220268249512,12.292265892028809,10.329058647155762,12.030961036682129,22.20511817932129,23.9785213470459,11.876059532165527,11.94756031036377,25.25827980041504,24.239826202392578,2.7918567657470703,1.0899543762207031
llama3.2-1b,alias_ctrl,sub_31,2.5525341033935547,-0.80523681640625,12.376568794250488,11.110389709472656,9.824034690856934,11.915626525878906,20.755521774291992,22.698375701904297,10.931487083435059,10.78274917602539,23.308055877685547,21.893138885498047,3.3577709197998047,1.266179084777832
llama3.2-1b,alias_ctrl,sub_32,2.6950931549072266,0.4456291198730469,13.867280960083008,12.891389846801758,11.172187805175781,12.445760726928711,22.225385665893555,23.21672821044922,11.053197860717773,10.770967483520508,24.92047882080078,23.662357330322266,2.2494640350341797,0.97589111328125
llama3.2-1b,alias_ctrl,sub_33,1.28314208984375,-2.198995590209961,13.308918952941895,11.305126190185547,12.025776863098145,13.504121780395508,23.920726776123047,25.762744903564453,11.894949913024902,12.258623123168945,25.203868865966797,23.563749313354492,3.482137680053711,2.0037927627563477
llama3.2-1b,alias_ctrl,sub_34,3.1144771575927734,0.08831214904785156,14.25879192352295,12.409854888916016,11.144314765930176,12.321542739868164,21.971940994262695,23.362083435058594,10.82762622833252,11.04054069519043,25.08641815185547,23.450395584106445,3.026165008544922,1.8489370346069336
llama3.2-1b,alias_ctrl,sub_35,3.147289276123047,-0.6122188568115234,12.865913391113281,11.080615997314453,9.718624114990234,11.692834854125977,21.928138732910156,24.19059944152832,12.209514617919922,12.497764587402344,25.075428009033203,23.578380584716797,3.7595081329345703,1.7852973937988281
llama3.2-1b,alias_ctrl,sub_36,3.5539722442626953,-1.6167984008789062,14.54200553894043,11.285862922668457,10.988033294677734,12.902661323547363,20.414443969726562,23.295900344848633,9.426410675048828,10.39323902130127,23.968416213989258,21.679101943969727,5.170770645141602,3.2561426162719727
llama3.2-1b,alias_ctrl,sub_37,2.5032119750976562,-1.1490631103515625,12.72448444366455,10.842538833618164,10.221272468566895,11.991601943969727,21.972293853759766,23.592737197875977,11.751021385192871,11.60113525390625,24.475505828857422,22.443674087524414,3.6522750854492188,1.8819456100463867
llama3.2-1b,alias_ctrl,sub_38,1.3350486755371094,-0.4350757598876953,13.22508430480957,12.513254165649414,11.890035629272461,12.94832992553711,23.471511840820312,24.68872833251953,11.581476211547852,11.740398406982422,24.806560516357422,24.253652572631836,1.7701244354248047,0.7118301391601562
llama3.2-1b,alias_ctrl,sub_39,2.179410934448242,-0.9322509765625,13.126264572143555,11.431084632873535,10.946853637695312,12.363335609436035,21.754690170288086,23.19601058959961,10.807836532592773,10.832674980163574,23.934101104736328,22.26375961303711,3.111661911010742,1.6951799392700195
llama3.2-1b,alias_ctrl,sub_40,3.4512557983398438,-0.1784076690673828,12.803736686706543,11.323689460754395,9.3524808883667,11.502097129821777,21.008150100708008,22.969310760498047,11.655669212341309,11.46721363067627,24.45940589904785,22.790903091430664,3.6296634674072266,1.4800472259521484
llama3.2-1b,alias_ctrl,sub_41,1.9158897399902344,-0.45714569091796875,13.064723014831543,11.678378105163574,11.148833274841309,12.135523796081543,23.343786239624023,24.293664932250977,12.194952964782715,12.158141136169434,25.259675979614258,23.836519241333008,2.373035430908203,1.3863449096679688
llama3.2-1b,alias_ctrl,sub_42,2.582693099975586,-1.4601917266845703,12.553250312805176,10.365517616271973,9.97055721282959,11.825709342956543,21.297277450561523,23.493755340576172,11.326720237731934,11.668045997619629,23.87997055053711,22.0335636138916,4.042884826660156,2.187732696533203
llama3.2-1b,alias_ctrl,sub_43,2.636770248413086,0.09109115600585938,14.898877143859863,13.131148338317871,12.262106895446777,13.040057182312012,23.369224548339844,24.713478088378906,11.107117652893066,11.673420906066895,26.00599479675293,24.804569244384766,2.5456790924072266,1.7677288055419922
llama3.2-1b,alias_ctrl,sub_44,2.470733642578125,-0.1456317901611328,13.826265335083008,12.309585571289062,11.355531692504883,12.455217361450195,22.63814926147461,24.065431594848633,11.282617568969727,11.610214233398438,25.108882904052734,23.9197998046875,2.616365432739258,1.5166797637939453
llama3.2-1b,alias_ctrl,sub_45,2.432981491088867,1.8198127746582031,13.494698524475098,13.232722282409668,11.06171703338623,11.412909507751465,23.12689971923828,23.33123207092285,12.06518268585205,11.918322563171387,25.55988121032715,25.151044845581055,0.6131687164306641,0.2619762420654297
llama3.2-1b,subscribe,sub_01,1.2538986206054688,0.061252593994140625,13.036645889282227,12.57005786895752,11.782747268676758,12.508805274963379,23.600521087646484,24.12053871154785,11.817773818969727,11.611733436584473,24.854419708251953,24.181791305541992,1.1926460266113281,0.46658802032470703
llama3.2-1b,subscribe,sub_02,2.409963607788086,1.1861553192138672,13.177223205566406,12.378278732299805,10.76725959777832,11.192123413085938,22.89731216430664,23.14104652404785,12.13005256652832,11.948923110961914,25.307275772094727,24.32720184326172,1.2238082885742188,0.7989444732666016
llama3.2-1b,subscribe,sub_03,2.4825992584228516,-0.07401847839355469,12.3446683883667,10.955830574035645,9.862069129943848,11.0298490524292,22.270076751708984,23.806753158569336,12.408007621765137,12.776904106140137,24.752676010131836,23.73273468017578,2.5566177368164062,1.3888378143310547
llama3.2-1b,subscribe,sub_04,1.9058189392089844,-0.88348388671875,13.416227340698242,11.529413223266602,11.510408401489258,12.412897109985352,23.183868408203125,24.402572631835938,11.673460006713867,11.989675521850586,25.08968734741211,23.519088745117188,2.7893028259277344,1.8868141174316406
llama3.2-1b,subscribe,sub_05,1.1814327239990234,0.4322948455810547,13.237060546875,12.631625175476074,12.055627822875977,12.19933032989502,23.956315994262695,24.221521377563477,11.900688171386719,12.022191047668457,25.13774871826172,24.65381622314453,0.7491378784179688,0.6054353713989258
llama3.2-1b,subscribe,sub_06,2.5662384033203125,1.429361343383789,13.165512084960938,12.2311429977417,10.599273681640625,10.80178165435791,22.59200096130371,23.128358840942383,11.992727279663086,12.326577186584473,25.158239364624023,24.557720184326172,1.1368770599365234,0.9343690872192383
llama3.2-1b,subscribe,sub_07,1.2305793762207031,-0.07499122619628906,12.682941436767578,12.164390563964844,11.452362060546875,12.239381790161133,23.20397186279297,23.690067291259766,11.751609802246094,11.450685501098633,24.434551239013672,23.615076065063477,1.3055706024169922,0.5185508728027344
llama3.2-1b,subscribe,sub_08,0.7222785949707031,-0.626953125,13.00400447845459,12.21500301361084,12.281725883483887,12.84195613861084,23.217941284179688,24.13971710205078,10.9362154006958,11.297760963439941,23.94021987915039,23.51276397705078,1.3492317199707031,0.78900146484375
llama3.2-1b,subscribe,sub_09,1.6208744049072266,0.8638935089111328,13.659611701965332,12.960830688476562,12.038737297058105,12.09693717956543,22.931062698364258,23.035980224609375,10.892325401306152,10.939043045043945,24.551937103271484,23.899873733520508,0.7569808959960938,0.6987810134887695
llama3.2-1b,subscribe,sub_10,1.4791755676269531,0.3239154815673828,12.610455513000488,11.74820613861084,11.131279945373535,11.424290657043457,22.369159698486328,22.782669067382812,11.237879753112793,11.358378410339355,23.84833526611328,23.106584548950195,1.1552600860595703,0.8622493743896484
llama3.2-1b,subscribe,sub_11,2.445680618286133,0.9442386627197266,13.520883560180664,12.465743064880371,11.075202941894531,11.521504402160645,22.5816707611084,23.234655380249023,11.506467819213867,11.713150978088379,25.02735137939453,24.17889404296875,1.5014419555664062,1.055140495300293
llama3.2-1b,subscribe,sub_12,1.7314376831054688,-0.5255012512207031,12.700288772583008,11.313730239868164,10.968851089477539,11.839231491088867,22.796714782714844,23.78272247314453,11.827863693237305,11.943490982055664,24.528152465820312,23.257221221923828,2.256938934326172,1.3865585327148438
llama3.2-1b,subscribe,sub_13,2.3530712127685547,-0.670440673828125,14.469813346862793,12.485161781311035,12.116742134094238,13.15560245513916,23.735525131225586,25.51262664794922,11.618782997131348,12.357024192810059,26.08859634399414,24.842185974121094,3.0235118865966797,1.9846515655517578
llama3.2-1b,subscribe,sub_14,2.4098854064941406,0.6912574768066406,12.907466888427734,12.075839042663574,10.497581481933594,11.384581565856934,23.00001335144043,23.775386810302734,12.502431869506836,12.3908052444458,25.40989875793457,24.466644287109375,1.7186279296875,0.8316278457641602
llama3.2-1b,subscribe,sub_15,2.033964157104492,-0.8870010375976562,13.311736106872559,12.100563049316406,11.277771949768066,12.987564086914062,22.88054847717285,24.60263442993164,11.602776527404785,11.615070343017578,24.914512634277344,23.715633392333984,2.9209651947021484,1.2111730575561523
llama3.2-1b,subscribe,sub_16,2.532806396484375,0.40273094177246094,14.740804672241211,13.390592575073242,12.207998275756836,12.987861633300781,22.464534759521484,23.604028701782227,10.256536483764648,10.616167068481445,24.99734115600586,24.006759643554688,2.130075454711914,1.3502120971679688
llama3.2-1b,subscribe,sub_17,2.200939178466797,0.15216636657714844,13.296123504638672,11.935774803161621,11.095184326171875,11.783608436584473,22.691850662231445,23.538230895996094,11.59666633605957,11.754622459411621,24.892789840698242,23.690397262573242,2.0487728118896484,1.3603487014770508
llama3.2-1b,subscribe,sub_18,2.030263900756836,0.39243316650390625,13.355138778686523,12.16075611114502,11.324874877929688,11.768322944641113,23.58697509765625,24.207487106323242,12.262100219726562,12.439164161682129,25.617238998413086,24.59992027282715,1.6378307342529297,1.194382667541504
llama3.2-1b,subscribe,sub_19,2.8485374450683594,0.6271324157714844,14.300975799560547,12.925863265991211,11.452438354492188,12.298730850219727,23.061792373657227,24.111804962158203,11.609354019165039,11.813074111938477,25.910329818725586,24.738937377929688,2.221405029296875,1.375112533569336
llama3.2-1b,subscribe,sub_20,0.37799072265625,-1.0656719207763672,12.154511451721191,11.332493782043457,11.776520729064941,12.398165702819824,23.70322608947754,24.43392562866211,11.926705360412598,12.035759925842285,24.08121681213379,23.368253707885742,1.4436626434326172,0.8220176696777344
llama3.2-1b,subscribe,sub_21,3.560344696044922,0.2951698303222656,13.332015991210938,12.0548734664917,9.771671295166016,11.759703636169434,20.464237213134766,22.805471420288086,10.69256591796875,11.045767784118652,24.024581909179688,23.10064125061035,3.2651748657226562,1.2771425247192383
llama3.2-1b,subscribe,sub_22,2.1086063385009766,1.3491744995117188,13.41342830657959,13.107797622680664,11.304821968078613,11.758623123168945,23.494840621948242,24.107877731323242,12.190018653869629,12.349254608154297,25.60344696044922,25.45705223083496,0.7594318389892578,0.3056306838989258
llama3.2-1b,subscribe,sub_23,1.8174152374267578,-0.6596527099609375,13.145720481872559,11.494324684143066,11.3283052444458,12.153977394104004,22.232736587524414,23.2293701171875,10.904431343078613,11.075392723083496,24.050151824951172,22.569717407226562,2.4770679473876953,1.6513957977294922
llama3.2-1b,subscribe,sub_24,2.5307693481445312,-0.4006233215332031,12.684610366821289,11.348276138305664,10.153841018676758,11.748899459838867,21.222715377807617,23.138362884521484,11.06887435913086,11.389463424682617,23.75348472595215,22.73773956298828,2.9313926696777344,1.336334228515625
llama3.2-1b,subscribe,sub_25,1.5243854522705078,-0.5359115600585938,13.389181137084961,12.188647270202637,11.864795684814453,12.72455883026123,23.11410140991211,24.27972412109375,11.249305725097656,11.55516529083252,24.638486862182617,23.743812561035156,2.0602970123291016,1.2005338668823242
llama3.2-1b,subscribe,sub_26,0.5813789367675781,-1.8458232879638672,12.416878700256348,11.19790267944336,11.83549976348877,13.043725967407227,23.87444305419922,25.196496963500977,12.03894329071045,12.15277099609375,24.455821990966797,23.35067367553711,2.4272022247314453,1.2189760208129883
llama3.2-1b,subscribe,sub_27,2.787639617919922,-0.02339935302734375,13.997159004211426,12.230731010437012,11.209519386291504,12.254130363464355,22.808401107788086,24.590892791748047,11.598881721496582,12.336762428283691,25.596040725708008,24.567493438720703,2.8110389709472656,1.766427993774414
llama3.2-1b,subscribe,sub_28,1.8162555694580078,0.2475109100341797,13.233641624450684,12.285154342651367,11.417386054992676,12.037643432617188,23.601396560668945,24.308395385742188,12.18401050567627,12.270751953125,25.417652130126953,24.555906295776367,1.5687446594238281,0.9484872817993164
llama3.2-1b,subscribe,sub_29,1.317495346069336,0.9639415740966797,13.889620780944824,13.056286811828613,12.572125434875488,12.092345237731934,24.163644790649414,23.980087280273438,11.591519355773926,11.887742042541504,25.48114013671875,24.944028854370117,0.35355377197265625,0.8333339691162109
llama3.2-1b,subscribe,sub_30,2.7924461364746094,0.8197727203369141,13.333762168884277,12.3363618850708,10.541316032409668,11.516589164733887,22.577627182006836,23.56629753112793,12.036311149597168,12.049708366394043,25.370073318481445,24.386070251464844,1.9726734161376953,0.9974002838134766
llama3.2-1b,subscribe,sub_31,1.8687591552734375,0.9755630493164062,12.50720500946045,12.194199562072754,10.638445854187012,11.218636512756348,21.66083335876465,21.980411529541016,11.022387504577637,10.761775016784668,23.529592514038086,22.955974578857422,0.8931961059570312,0.3130054473876953
llama3.2-1b,subscribe,sub_32,2.0832481384277344,0.2776622772216797,13.473684310913086,12.832261085510254,11.390436172485352,12.554598808288574,22.937780380249023,23.82166290283203,11.547344207763672,11.267064094543457,25.021028518676758,24.09932518005371,1.8055858612060547,0.641423225402832
llama3.2-1b,subscribe,sub_33,0.6694240570068359,-1.7134895324707031,13.186761856079102,11.812485694885254,12.517337799072266,13.525975227355957,24.46238136291504,25.705713272094727,11.945043563842773,12.17973804473877,25.131805419921875,23.992223739624023,2.382913589477539,1.3742761611938477
llama3.2-1b,subscribe,sub_34,2.6231136322021484,0.6100521087646484,14.310297012329102,12.833954811096191,11.687183380126953,12.223902702331543,22.660137176513672,23.284482955932617,10.972953796386719,11.060580253601074,25.28325080871582,23.894535064697266,2.0130615234375,1.4763422012329102
llama3.2-1b,subscribe,sub_35,2.369403839111328,-0.2816963195800781,12.606986045837402,11.307488441467285,10.237582206726074,11.589184761047363,22.478302001953125,24.22962188720703,12.24071979522705,12.640437126159668,24.847705841064453,23.947925567626953,2.6511001586914062,1.2994976043701172
llama3.2-1b,subscribe,sub_36,2.9674072265625,-1.0677013397216797,14.61779499053955,11.914316177368164,11.65038776397705,12.982017517089844,21.360990524291992,23.59890365600586,9.710602760314941,10.616886138916016,24.328397750854492,22.53120231628418,4.03510856628418,2.7034788131713867
llama3.2-1b,subscribe,sub_37,1.978109359741211,-0.06783294677734375,12.515909194946289,11.375031471252441,10.537799835205078,11.442864418029785,22.558849334716797,23.40117645263672,12.021049499511719,11.958312034606934,24.536958694458008,23.333343505859375,2.0459423065185547,1.1408777236938477
llama3.2-1b,subscribe,sub_38,0.7793598175048828,0.8099899291992188,12.818977355957031,12.841704368591309,12.039617538452148,12.03171443939209,23.505992889404297,23.459026336669922,11.466375350952148,11.427311897277832,24.28535270690918,24.26901626586914,-0.030630111694335938,-0.022727012634277344
llama3.2-1b,subscribe,sub_39,1.9445476531982422,-0.7223110198974609,12.932625770568848,11.548470497131348,10.988078117370605,12.270781517028809,21.94654655456543,23.345272064208984,10.958468437194824,11.074490547180176,23.891094207763672,22.622961044311523,2.666858673095703,1.3841552734375
llama3.2-1b,subscribe,sub_40,2.859476089477539,1.0441932678222656,12.630386352539062,11.962388038635254,9.770910263061523,10.918194770812988,21.638734817504883,22.416988372802734,11.86782455444336,11.498793601989746,24.498210906982422,23.461181640625,1.8152828216552734,0.6679983139038086
llama3.2-1b,subscribe,sub_41,1.5910968780517578,-0.020517349243164062,13.124174118041992,11.938027381896973,11.533077239990234,11.958544731140137,23.52550506591797,24.040760040283203,11.992427825927734,12.082215309143066,25.116601943969727,24.02024269104004,1.6116142272949219,1.1861467361450195
llama3.2-1b,subscribe,sub_42,2.0745887756347656,-0.5990734100341797,12.336664199829102,11.041919708251953,10.262075424194336,11.640993118286133,21.866987228393555,23.587915420532227,11.604911804199219,11.946922302246094,23.94157600402832,22.988842010498047,2.6736621856689453,1.2947444915771484
llama3.2-1b,subscribe,sub_43,2.0788726806640625,1.2996768951416016,14.79094409942627,13.982139587402344,12.712071418762207,12.682462692260742,23.975324630737305,24.074071884155273,11.263253211975098,11.391609191894531,26.054197311401367,25.373748779296875,0.7791957855224609,0.8088045120239258
llama3.2-1b,subscribe,sub_44,2.076793670654297,0.4718589782714844,13.849296569824219,12.57914924621582,11.772502899169922,12.107290267944336,23.24818992614746,23.87941551208496,11.475687026977539,11.772125244140625,25.324983596801758,24.351274490356445,1.6049346923828125,1.2701473236083984
llama3.2-1b,subscribe,sub_45,2.4563350677490234,2.1431026458740234,13.724067687988281,13.434289932250977,11.267732620239258,11.291187286376953,23.295597076416016,23.20058250427246,12.027864456176758,11.909395217895508,25.75193214416504,25.343685150146484,0.313232421875,0.2897777557373047
llama3.2-1b,useEffect,sub_01,3.409811019897461,-2.4634780883789062,14.035673141479492,11.054823875427246,10.625862121582031,13.518301963806152,22.929391860961914,26.172189712524414,12.303529739379883,12.653887748718262,26.339202880859375,23.708711624145508,5.873289108276367,2.980849266052246
llama3.2-1b,useEffect,sub_02,5.622791290283203,-1.3147544860839844,13.906153678894043,10.931418418884277,8.28336238861084,12.246172904968262,20.892513275146484,24.94050407409668,12.609150886535645,12.694331169128418,26.515304565429688,23.625749588012695,6.9375457763671875,2.9747352600097656
llama3.2-1b,useEffect,sub_03,6.165529251098633,-0.985443115234375,13.74348258972168,10.70817756652832,7.577953338623047,11.693620681762695,20.866622924804688,25.34224510192871,13.28866958618164,13.648624420166016,27.03215217590332,24.356801986694336,7.150972366333008,3.0353050231933594
llama3.2-1b,useEffect,sub_04,4.110197067260742,-2.0622806549072266,15.011560440063477,10.749792098999023,10.901363372802734,12.81207275390625,23.203670501708984,25.713027954101562,12.30230712890625,12.900955200195312,27.313867568969727,23.650747299194336,6.172477722167969,4.261768341064453
llama3.2-1b,useEffect,sub_05,3.6797924041748047,-0.9882755279541016,13.980816841125488,11.143939971923828,10.301024436950684,12.13221549987793,23.22391700744629,25.746488571166992,12.922892570495605,13.614273071289062,26.903709411621094,24.75821304321289,4.668067932128906,2.83687686920166
llama3.2-1b,useEffect,sub_06,3.9522476196289062,-1.4659271240234375,13.935412406921387,10.923457145690918,9.98316478729248,12.389384269714355,22.39046859741211,25.35055160522461,12.407303810119629,12.961167335510254,26.342716217041016,23.884624481201172,5.418174743652344,3.0119552612304688
llama3.2-1b,useEffect,sub_07,3.1458282470703125,-3.7238407135009766,13.766921997070312,9.878617286682129,10.62109375,13.602458000183105,22.892667770385742,26.185367584228516,12.271574020385742,12.58290958404541,26.038496017456055,22.46152687072754,6.869668960571289,3.8883047103881836
llama3.2-1b,useEffect,sub_08,3.4673633575439453,-3.7954235076904297,14.029203414916992,8.900702476501465,10.561840057373047,12.696125984191895,22.235029220581055,25.945093154907227,11.673189163208008,13.248967170715332,25.702392578125,22.149669647216797,7.262786865234375,5.128500938415527
llama3.2-1b,useEffect,sub_09,3.8263072967529297,-2.4680233001708984,14.943645477294922,11.093528747558594,11.117338180541992,13.561552047729492,22.459794998168945,25.582664489746094,11.342456817626953,12.021112442016602,26.286102294921875,23.114641189575195,6.294330596923828,3.850116729736328
llama3.2-1b,useEffect,sub_10,3.8533992767333984,-2.706134796142578,13.320185661315918,9.88475513458252,9.46678638458252,12.590889930725098,21.705642700195312,25.19521713256836,12.238856315612793,12.604327201843262,25.55904197692871,22.48908233642578,6.559534072875977,3.4354305267333984
llama3.2-1b,useEffect,sub_11,4.585094451904297,0.4004707336425781,14.615555763244629,11.76115894317627,10.030461311340332,11.360688209533691,22.269245147705078,24.30965805053711,12.238783836364746,12.948969841003418,26.854339599609375,24.710128784179688,4.184623718261719,2.8543968200683594
llama3.2-1b,useEffect,sub_12,3.9103622436523438,-2.426952362060547,13.536865234375,9.81342601776123,9.626502990722656,12.240378379821777,21.99988555908203,25.262157440185547,12.373382568359375,13.02177906036377,25.910247802734375,22.835205078125,6.337314605712891,3.7234392166137695
llama3.2-1b,useEffect,sub_13,4.289638519287109,-3.1102657318115234,15.230132102966309,9.675363540649414,10.9404935836792,12.785629272460938,23.184499740600586,26.72405433654785,12.244006156921387,13.938425064086914,27.474138259887695,23.613788604736328,7.399904251098633,5.5547685623168945
llama3.2-1b,useEffect,sub_14,3.480283737182617,-2.065826416015625,13.797886848449707,10.922891616821289,10.31760311126709,12.988718032836914,23.621793746948242,26.548757553100586,13.304190635681152,13.560039520263672,27.10207748413086,24.48293113708496,5.546110153198242,2.874995231628418
llama3.2-1b,useEffect,sub_15,5.701347351074219,-1.3733386993408203,14.676095962524414,11.36100959777832,8.974748611450195,12.73434829711914,20.889270782470703,25.50611686706543,11.914522171020508,12.771768569946289,26.590618133544922,24.13277816772461,7.074686050415039,3.3150863647460938
llama3.2-1b,useEffect,sub_16,4.776561737060547,-2.760965347290039,15.818702697753906,10.958476066589355,11.04214096069336,13.719441413879395,21.606590270996094,25.75156021118164,10.564449310302734,12.032118797302246,26.38315200805664,22.9905948638916,7.537527084350586,4.860226631164551
llama3.2-1b,useEffect,sub_17,5.196941375732422,-1.1084041595458984,14.623041152954102,11.648750305175781,9.42609977722168,12.75715446472168,21.637981414794922,25.20063591003418,12.211881637573242,12.4434814453125,26.834922790527344,24.09223175048828,6.30534553527832,2.9742908477783203
llama3.2-1b,useEffect,sub_18,3.6489009857177734,-2.492290496826172,14.018106460571289,10.255163192749023,10.369205474853516,12.747453689575195,23.083885192871094,26.030874252319336,12.714679718017578,13.28342056274414,26.732786178588867,23.538583755493164,6.141191482543945,3.7629432678222656
llama3.2-1b,useEffect,sub_19,5.275030136108398,-0.7257156372070312,15.04015064239502,11.934873580932617,9.765120506286621,12.660589218139648,21.920040130615234,25.388492584228516,12.154919624328613,12.727903366088867,27.195070266723633,24.662776947021484,6.00074577331543,3.1052770614624023
llama3.2-1b,useEffect,sub_20,3.288330078125,-3.524608612060547,13.287809371948242,8.674690246582031,9.999479293823242,12.199298858642578,22.767614364624023,25.69695281982422,12.768135070800781,13.49765396118164,26.055944442749023,22.172344207763672,6.812938690185547,4.613119125366211
llama3.2-1b,useEffect,sub_21,6.882347106933594,-1.7266311645507812,14.890771865844727,10.505340576171875,8.008424758911133,12.231971740722656,19.049943923950195,24.378459930419922,11.041519165039062,12.146488189697266,25.93229103088379,22.65182876586914,8.608978271484375,4.385431289672852
llama3.2-1b,useEffect,sub_22,3.470033645629883,-1.2146377563476562,14.217719078063965,11.820448875427246,10.747685432434082,13.035086631774902,23.852676391601562,26.709274291992188,13.10499095916748,13.674187660217285,27.322710037231445,25.49463653564453,4.684671401977539,2.3972702026367188
llama3.2-1b,useEffect,sub_23,4.906406402587891,-2.2072906494140625,14.615838050842285,9.560317993164062,9.709431648254395,11.767608642578125,21.20938491821289,24.20798110961914,11.499953269958496,12.440372467041016,26.11579132080078,22.000690460205078,7.113697052001953,5.055520057678223
llama3.2-1b,useEffect,sub_24,4.88392448425293,-1.8829765319824219,13.61524772644043,10.745455741882324,8.7313232421875,12.628432273864746,20.57949447631836,24.551422119140625,11.84817123413086,11.922989845275879,25.46341896057129,22.668445587158203,6.766901016235352,2.8697919845581055
llama3.2-1b,useEffect,sub_25,3.4381103515625,-1.739654541015625,14.79928970336914,11.251293182373047,11.36117935180664,12.990947723388672,23.26186180114746,25.685152053833008,11.90068244934082,12.694204330444336,26.69997215270996,23.945497512817383,5.177764892578125,3.5479965209960938
llama3.2-1b,useEffect,sub_26,2.6490745544433594,-3.405061721801758,12.93929386138916,9.232653617858887,10.2902193069458,12.637715339660645,23.108274459838867,26.108850479125977,12.818055152893066,13.471135139465332,25.757349014282227,22.70378875732422,6.054136276245117,3.7066402435302734
llama3.2-1b,useEffect,sub_27,4.85334587097168,-1.9653644561767578,15.708244323730469,10.362488746643066,10.854898452758789,12.327853202819824,22.831636428833008,25.95245361328125,11.976737976074219,13.624600410461426,27.684982299804688,23.987089157104492,6.8187103271484375,5.345755577087402
llama3.2-1b,useEffect,sub_28,3.7831954956054688,-1.8403968811035156,14.116704940795898,11.06829833984375,10.33350944519043,12.908695220947266,23.175500869750977,26.088272094726562,12.841991424560547,13.179576873779297,26.958696365356445,24.247875213623047,5.623592376708984,3.0484066009521484
llama3.2-1b,useEffect,sub_29,3.9468746185302734,-0.8007602691650391,14.741278648376465,12.066420555114746,10.794404029846191,12.867180824279785,23.214111328125,25.969785690307617,12.419707298278809,13.102604866027832,27.160985946655273,25.169025421142578,4.7476348876953125,2.6748580932617188
llama3.2-1b,useEffect,sub_30,3.7492141723632812,-1.7355232238769531,14.016353607177734,11.153816223144531,10.267139434814453,12.889339447021484,22.868709564208984,26.03255271911621,12.601570129394531,13.143213272094727,26.617923736572266,24.297029495239258,5.484737396240234,2.862537384033203
llama3.2-1b,useEffect,sub_31,5.027950286865234,-3.045988082885742,13.680305480957031,9.611876487731934,8.652355194091797,12.657864570617676,20.498682022094727,24.742279052734375,11.84632682800293,12.0844144821167,25.52663230895996,21.696290969848633,8.073938369750977,4.068428993225098
llama3.2-1b,useEffect,sub_32,4.912210464477539,-0.08230972290039062,14.533661842346191,11.69347095489502,9.621451377868652,11.77578067779541,21.343740463256836,24.18377113342285,11.722289085388184,12.407990455627441,26.255950927734375,24.10146141052246,4.99452018737793,2.840190887451172
llama3.2-1b,useEffect,sub_33,3.846090316772461,-2.9446258544921875,14.284941673278809,10.306113243103027,10.438851356506348,13.250739097595215,23.13751792907715,26.653099060058594,12.6986665725708,13.402359962463379,26.98360824584961,23.708473205566406,6.790716171264648,3.9788284301757812
llama3.2-1b,useEffect,sub_34,4.443077087402344,-1.3929901123046875,15.218242645263672,11.739156723022461,10.775165557861328,13.132146835327148,22.243961334228516,25.557233810424805,11.468795776367188,12.425086975097656,26.68703842163086,24.164243698120117,5.836067199707031,3.479085922241211
llama3.2-1b,useEffect,sub_35,6.172235488891602,-1.8645687103271484,13.948981285095215,10.076263427734375,7.776745796203613,11.940832138061523,20.40761375427246,25.538808822631836,12.630867958068848,13.597976684570312,26.579849243164062,23.674240112304688,8.03680419921875,3.87271785736084
llama3.2-1b,useEffect,sub_36,5.351970672607422,-2.400775909423828,15.349424362182617,10.599696159362793,9.997453689575195,13.000472068786621,20.372211456298828,24.54279327392578,10.374757766723633,11.54232120513916,25.72418212890625,22.142017364501953,7.75274658203125,4.749728202819824
llama3.2-1b,useEffect,sub_37,3.733034133911133,-3.6940765380859375,13.738495826721191,9.400659561157227,10.005461692810059,13.094736099243164,22.393463134765625,25.772520065307617,12.388001441955566,12.677783966064453,26.126497268676758,22.07844352722168,7.42711067199707,4.337836265563965
llama3.2-1b,useEffect,sub_38,3.3700485229492188,-1.8973636627197266,14.245460510253906,11.45099925994873,10.875411987304688,13.348362922668457,23.29107666015625,26.267404556274414,12.415664672851562,12.919041633605957,26.66112518310547,24.370040893554688,5.267412185668945,2.794461250305176
llama3.2-1b,useEffect,sub_39,4.8213958740234375,-1.4837989807128906,13.455167770385742,10.11850643157959,8.633771896362305,11.60230541229248,20.553152084350586,24.095182418823242,11.919380187988281,12.492877006530762,25.374547958374023,22.61138343811035,6.305194854736328,3.3366613388061523
